Latitude,Longitude,Altitude,Est. Latitude,Est. Longitude,Est. Altitude,Roll,Pitch,Yaw
-7.7703332,112.7536251,1.992,-7.77033323557211,112.75362506221549,1.9920000903132122,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333238567453,112.75362509269914,1.9920001673949175,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333202820233,112.75362514307717,1.9920002974091875,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333224564196,112.75362509717635,1.9920001475920144,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333240277549,112.75362511568771,1.9920000240484006,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333203848913,112.75362509421818,1.9920000635341633,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333244461094,112.75362509117845,1.9920003921869485,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333168133041,112.75362506090161,1.9920002875031446,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333239738426,112.7536250718818,1.9920003713614431,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333191974236,112.75362511269995,1.9920003728316253,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333219583619,112.75362508973008,1.992000448863685,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333235803808,112.75362507890232,1.992000372461518,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333172658928,112.75362512030469,1.9920002063674456,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333235456427,112.75362512529037,1.9920004084666085,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333211502409,112.75362507261922,1.9920002574003166,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.7703332027652685,112.75362512935483,1.9920002076032053,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.7703332377277246,112.75362513633371,1.9920001110218166,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333243385247,112.75362506838547,1.9920003476728803,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333163374631,112.75362506726916,1.9920002030558324,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333248177496,112.7536250804881,1.9920002442076905,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333168740639,112.75362508399796,1.9920000458060079,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.7703331770924775,112.75362509649429,1.992000130121475,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333188469666,112.75362507200013,1.9920004519623442,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.7703331861748515,112.75362505985588,1.992000120128988,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333182759638,112.75362507418824,1.9920001303238941,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333207639618,112.75362507611413,1.992000141511362,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333204840087,112.75362514494121,1.9920001537618641,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333185868421,112.75362514540444,1.992000418417489,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333218320759,112.75362506188569,1.9920003942671811,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333159559965,112.75362512634283,1.9920002592666313,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.7703331540770835,112.75362508234848,1.9919999991352404,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333237793205,112.7536251073464,1.9920004932607858,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333166973771,112.7536250841623,1.9920001996390813,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333168834879,112.75362505704253,1.9920004838565544,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333216615721,112.75362514153281,1.99199998528166,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333209812746,112.75362511339783,1.9920000707024632,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333164187277,112.75362507460646,1.992000066311558,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333232914563,112.75362505037586,1.9920003327872993,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.77033321962594,112.75362511106898,1.9920000948758678,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333215373262,112.75362505563174,1.9920004769040895,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333194673028,112.7536251496368,1.9920002327342035,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.7703332350124805,112.75362506796249,1.992000385292464,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333210358222,112.75362508366426,1.9920000587376112,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333175418086,112.75362511792021,1.9920003558973436,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333182401335,112.7536250973785,1.9920000639082034,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333156128446,112.7536250942621,1.9920001542142889,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333150863228,112.75362514511004,1.9920003650326983,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333230868347,112.75362510100933,1.991999956349837,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333248966546,112.75362508798825,1.992000315870929,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.7703331998255,112.75362507323507,1.9920004885956735,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333246612786,112.75362509903304,1.9920000431327922,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333172159977,112.75362511360001,1.9920003376695108,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333175315212,112.7536251161782,1.9920001192207748,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333214055187,112.75362510429764,1.9920001292092948,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333235156865,112.75362506611852,1.9920004430459985,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333197353065,112.75362514365345,1.9920000806751088,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333201247541,112.75362512543283,1.9920000748994553,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.7703331944569385,112.75362512542226,1.992000382174582,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333158948713,112.75362512179714,1.9920000822182127,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333232595599,112.75362509981696,1.992000476256144,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333189567967,112.75362509800304,1.992000424620574,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333180680523,112.75362513991941,1.9920001999608221,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333242951092,112.75362505969264,1.9920000385745849,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333214759926,112.75362508547114,1.9920002327852646,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333185421411,112.75362509160279,1.992000374894007,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.77033324673517,112.75362510846507,1.9920001962763718,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333241433079,112.75362510328095,1.9920001203575635,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333232537327,112.75362514934906,1.9920002621087183,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333156647967,112.75362507057271,1.9920003620462092,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333247896397,112.75362513372012,1.9920001527599926,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.77033321728771,112.753625050976,1.9920003459794888,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333224300464,112.75362514970153,1.9920001916870211,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333194246326,112.75362513703013,1.9920002098789225,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333238327199,112.75362507417911,1.992000048405386,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333223101497,112.75362505369242,1.9920002718124858,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333214029693,112.75362505608331,1.992000474255498,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333172407376,112.7536251128316,1.9920000107931364,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333171920711,112.75362507539235,1.9920003361653724,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333225147021,112.75362511296792,1.9920002625224795,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333204809767,112.75362510335077,1.9920000942492442,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.77033315909765,112.75362508538646,1.9920001915561418,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333159209912,112.75362513576998,1.9920004623148764,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333222992941,112.75362513613973,1.9920000433373328,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333176367543,112.7536250793416,1.9919999899905019,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333191481428,112.75362512157017,1.9920004286304065,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333150277494,112.75362505773968,1.9920002900916973,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333172966542,112.75362505727286,1.9920002681774251,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333187239228,112.75362514521913,1.9920003850877173,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333178492264,112.75362513482555,1.9920001979152082,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.7703332217648455,112.75362513695472,1.992000104844906,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333177504493,112.75362510556332,1.9920000732164955,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.7703332459707655,112.75362510315367,1.9920001036574653,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.7703331934579065,112.75362508419232,1.9920004274143417,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333160418096,112.75362510356507,1.99199997565189,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.7703332005442665,112.75362510143621,1.992000224135668,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333150060247,112.75362512024189,1.9920001033214232,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333248574195,112.75362510386942,1.9920003038442704,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.7703332372128155,112.7536250914067,1.9920001731119668,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333172527493,112.75362510091405,1.9920001607577016,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333151325365,112.75362510582184,1.9920000682095316,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333190231761,112.75362513856565,1.9920001223243013,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333237582326,112.75362511355118,1.9920001292450373,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.7703332066785,112.75362512365886,1.9920002386207543,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.7703331876102855,112.75362509360524,1.9920000384000105,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333156823225,112.75362505705323,1.9920002561439476,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333226521862,112.75362513690199,1.9920003361796577,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333248967369,112.75362509181471,1.99200045200103,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333182808001,112.75362505974195,1.99200015070088,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.7703332466083985,112.75362508554659,1.9920004336196568,0.012585178017616272,0.01306370347738266,-0.26391770839691164
